Time,Cum_GASINJ,Cum_GASPROD,Cum_OILPROD,Inlet_Pres
(hrs),(Scc),(Scc),(sep-cc),(atma)
0.00,0.00,0.00,0.00,331.51
0.10,27.08,0.00,0.07,331.45
0.20,272.34,30.29,0.56,331.49
0.30,308.96,89.51,0.47,331.46
0.40,569.16,169.39,0.90,331.47
0.50,438.68,202.88,0.43,331.55
0.60,669.52,238.17,0.89,331.57
0.70,790.90,269.68,1.08,331.64
0.80,794.25,310.79,0.94,331.69
0.90,813.12,337.26,0.88,331.70
1.00,1078.35,336.02,1.52,331.73
1.10,1217.63,460.56,1.52,331.70
1.20,1338.64,533.92,1.61,331.64
1.30,1264.95,507.87,1.45,331.61
1.40,1441.96,600.04,1.62,331.66
1.50,1392.54,591.64,1.47,331.69
1.60,1564.49,591.20,1.87,331.68
1.70,1712.15,649.53,2.05,331.73
1.80,1844.37,748.31,2.09,331.76
1.90,2098.44,872.04,2.38,331.72
2.00,2126.17,888.94,2.36,331.74
2.10,1995.03,904.03,1.94,331.73
2.20,2224.54,986.18,2.27,331.73
2.30,2328.45,992.35,2.47,331.77
2.40,2629.35,1076.79,2.98,331.74
2.50,2767.27,1052.86,3.34,331.80
2.60,2585.85,1117.95,2.66,331.79
2.70,2989.45,1241.59,3.32,331.87
2.80,3125.54,1266.50,3.56,331.83
2.90,3065.41,1306.90,3.25,331.84
3.00,3114.99,1332.21,3.26,331.85
3.10,3272.65,1381.46,3.49,331.83
3.20,3393.30,1485.64,3.48,331.84
3.30,3516.89,1469.08,3.79,331.84
3.40,3574.09,1520.95,3.76,331.77
3.50,3794.47,1543.23,4.21,331.84
3.60,3697.14,1562.02,3.86,331.84
3.70,3889.01,1676.95,4.01,331.84
3.80,4137.69,1718.33,4.49,331.79
3.90,4069.52,1773.43,4.12,331.79
4.00,4359.55,1880.60,4.53,331.83
4.10,4573.23,1921.62,4.92,331.84
4.20,4390.32,1971.28,4.27,331.84
4.30,4724.16,2022.28,4.94,331.85
4.40,4630.67,2013.15,4.67,331.85
4.50,4756.11,2060.82,4.82,331.81
4.60,4834.08,2045.37,5.00,331.87
4.70,5041.62,2146.71,5.22,331.84
4.80,5242.81,2243.90,5.43,331.85
4.90,5268.32,2284.27,5.34,331.80
5.00,5262.52,2350.48,5.11,331.76
5.10,5540.70,2413.86,5.61,331.73
5.20,5713.86,2466.39,5.87,331.69
5.30,5742.64,2473.72,5.87,331.70
5.40,5669.95,2520.78,5.49,331.85
5.50,5937.55,2587.45,5.95,331.84
5.60,6108.79,2586.65,6.33,331.89
5.70,6176.63,2616.22,6.37,331.92
5.80,6194.06,2688.53,6.18,331.88
5.90,6301.13,2743.44,6.26,331.87
6.00,6494.26,2779.10,6.61,331.87
6.10,6457.80,2827.58,6.34,331.85
6.20,6656.10,2867.84,6.69,331.87
6.30,6817.40,2923.95,6.90,331.92
6.40,6933.99,2942.74,7.10,331.89
6.50,6902.23,3017.01,6.77,331.93
6.60,7114.47,3025.37,7.24,331.95
6.70,7104.60,3254.88,6.61,331.61
6.80,7302.88,3287.10,7.00,331.47
6.90,7558.94,3335.08,7.48,331.49
7.00,7740.62,3425.81,7.67,331.42
7.10,7741.67,3467.27,7.52,331.38
7.20,7961.19,3473.84,8.02,331.35
7.30,8172.11,3489.93,8.46,331.42
7.40,8235.60,3582.50,8.33,331.46
7.50,8253.71,3591.31,8.30,331.49
7.60,8441.73,3697.29,8.44,331.64
7.70,8369.38,3722.10,8.14,331.64
7.80,8724.60,3762.69,8.89,331.69
7.90,8688.18,3804.53,8.64,331.68
8.00,8845.77,3859.21,8.85,331.72
8.10,8817.11,3901.93,8.61,331.79
8.20,8817.92,3920.96,8.52,331.73
8.30,8842.30,3936.03,8.49,331.77
8.40,8990.42,3992.87,8.66,331.88
8.50,9192.68,4035.86,9.02,331.89
8.60,9252.67,4078.13,9.01,331.95
8.70,9561.08,4140.69,9.60,331.89
8.80,9631.67,4157.17,9.70,331.83
8.90,9683.94,4232.89,9.60,331.81
9.00,9760.92,4279.89,9.63,331.79
9.10,9822.06,4313.59,9.66,331.74
9.20,10048.50,4355.52,10.09,331.79
9.30,10218.17,4371.59,10.42,331.89
9.40,10227.96,4460.79,10.17,331.89
9.50,10180.37,4494.66,9.91,331.95
9.60,10447.87,4529.18,10.47,331.89
9.70,10276.24,4601.93,9.80,331.89
9.80,10567.64,4626.39,10.45,331.84
9.90,10867.27,4715.18,10.95,331.84
10.00,10590.20,4691.44,10.26,331.83
10.10,10639.66,4740.95,10.21,331.91
10.20,10773.39,4805.49,10.35,331.87
10.30,10939.10,4848.85,10.62,331.89
10.40,10929.10,4840.42,10.58,331.87
10.50,11094.00,4863.87,10.92,331.76
10.60,11284.89,4912.26,11.25,331.72
10.70,11317.32,4927.68,11.27,331.61
10.80,11389.75,4976.45,11.31,331.50
10.90,11238.75,4968.45,10.91,331.49
11.00,11398.06,5010.76,11.18,331.46
11.10,11476.00,5035.30,11.29,331.41
11.20,11607.25,5075.62,11.49,331.41
11.30,11387.35,5059.57,10.94,331.35
11.40,11628.86,5083.35,11.47,331.32
11.50,11656.80,5131.79,11.37,331.43
11.60,11638.03,5142.57,11.25,331.51
11.70,11780.62,5174.11,11.50,331.53
11.80,11580.21,5166.12,10.97,331.55
11.90,11635.50,5190.32,11.01,331.58
12.00,11660.22,5215.26,10.97,331.68
12.10,11736.72,5223.31,11.12,331.62
12.20,11701.74,5214.53,11.01,331.72
12.30,11834.95,5271.02,11.18,331.70
12.40,11751.97,5263.00,10.96,331.68
12.50,11770.44,5229.27,11.07,331.68
12.60,11835.24,5245.75,11.16,331.68
12.70,12014.67,5294.85,11.47,331.65
12.80,11902.74,5320.39,11.09,331.65
12.90,12114.12,5320.32,11.60,331.70
13.00,11968.45,5327.74,11.18,331.70
13.10,11976.32,5366.58,11.07,331.73
13.20,12139.99,5364.40,11.46,331.80
13.30,12270.65,5380.87,11.73,331.77
13.40,12074.43,5403.74,11.15,331.72
13.50,12153.49,5385.10,11.38,331.72
13.60,12260.52,5441.94,11.48,331.74
13.70,12420.03,5465.87,11.80,331.77
13.80,12252.27,5410.90,11.48,331.83
13.90,12479.17,5471.82,11.87,331.92
14.00,12268.63,5478.53,11.29,331.92
14.10,12498.35,5509.37,11.78,331.89
14.20,12448.54,5517.45,11.61,331.89
14.30,12745.62,5564.68,12.24,331.81
14.40,12624.88,5579.78,11.87,331.83
14.50,12542.53,5597.56,11.59,331.85
14.60,12857.70,5581.16,12.42,331.85
14.70,12724.74,5704.96,11.74,331.87
14.80,12840.18,5697.35,12.04,331.84
14.90,12957.86,5718.62,12.27,331.84
15.00,13123.96,5741.76,12.64,331.68
15.10,13014.99,5769.74,12.27,331.69
15.20,12925.85,5809.76,11.92,331.70
15.30,13040.00,5825.54,12.16,331.69
15.40,12956.86,5785.89,12.02,331.76
15.50,13256.50,5882.38,12.53,331.72
15.60,13156.24,5874.32,12.27,331.77
15.70,12900.82,5897.50,11.54,331.76
15.80,13119.82,5950.02,11.95,331.79
15.90,13147.53,5965.10,11.96,331.81
16.00,13150.32,5956.68,11.97,331.83
16.10,13306.00,6015.99,12.20,331.88
16.20,13499.73,6021.58,12.66,331.89
16.30,13685.96,6072.34,12.99,331.91
16.40,13577.27,6063.34,12.74,331.79
16.50,13500.49,6083.90,12.48,331.73
16.60,13849.26,6106.02,13.30,331.77
16.70,13926.63,6162.17,13.34,331.79
16.80,13726.69,6178.34,12.77,331.80
16.90,13810.70,6226.41,12.84,331.89
17.00,13655.60,6219.05,12.45,331.84
17.10,13764.37,6252.27,12.62,331.91
17.20,14144.93,6302.08,13.46,331.87
17.30,14114.89,6278.21,13.43,331.89
17.40,14062.82,6368.07,13.05,331.89
17.50,14149.63,6384.20,13.22,331.88
17.60,14161.85,6374.38,13.27,331.84
17.70,13998.27,6419.90,12.74,331.70
17.80,14049.96,6403.05,12.90,331.76
17.90,14339.40,6475.32,13.45,331.70
18.00,14338.82,6465.15,13.46,331.73
18.10,14433.50,6456.03,13.71,331.77
18.20,14397.76,6458.82,13.60,331.76
18.30,14317.97,6522.36,13.21,331.84
18.40,14494.15,6564.70,13.55,331.80
18.50,14469.24,6563.30,13.47,331.84
18.60,14629.62,6606.80,13.76,331.84
18.70,14643.99,6613.47,13.77,331.83
18.80,14706.60,6694.54,13.70,331.92
18.90,14756.90,6686.46,13.84,331.87
19.00,14798.41,6732.66,13.82,331.87
19.10,15002.80,6732.28,14.34,331.83
19.20,14575.77,6766.14,13.15,331.81
19.30,14456.29,6779.73,12.81,331.73
19.40,14631.40,6845.70,13.08,331.73
19.50,14529.91,6811.32,12.89,331.80
19.60,14911.40,6902.42,13.62,331.83
19.70,14920.75,6861.81,13.74,331.80
19.80,15046.71,6912.92,13.93,331.74
19.90,14837.24,6943.84,13.31,331.70
20.00,14878.08,6966.30,13.36,331.61
20.10,15042.68,7000.32,13.68,331.66
20.20,15283.74,6999.60,14.29,331.68
20.30,15123.67,7033.55,13.78,331.68
20.40,15033.07,7074.62,13.43,331.73
20.50,15219.17,7058.46,13.95,331.65
20.60,15055.88,7066.89,13.49,331.73
20.70,15284.43,7090.74,14.00,331.79
20.80,15472.11,7114.59,14.42,331.70
20.90,15586.86,7147.57,14.61,331.79
21.00,15564.63,7134.67,14.56,331.91
21.10,15658.15,7202.28,14.62,331.87
21.20,15742.96,7231.32,14.75,331.88
21.30,15637.73,7273.09,14.36,331.91
21.40,15668.33,7290.04,14.39,331.87
21.50,15547.43,7372.66,13.86,331.87
21.60,15809.92,7371.93,14.52,331.89
21.70,15599.54,7380.03,13.95,331.89
21.80,15519.25,7370.57,13.76,331.89
21.90,15845.24,7419.67,14.46,331.89
22.00,15707.54,7428.81,14.08,331.85
22.10,15705.29,7477.94,13.94,331.84
22.20,15540.82,7468.84,13.53,331.87
22.30,15632.04,7560.67,13.52,331.87
22.40,15776.55,7568.03,13.86,331.89
22.50,16001.33,7543.78,14.49,331.89
22.60,15977.44,7536.76,14.44,331.89
22.70,16132.81,7643.88,14.56,331.87
22.80,15966.43,7600.30,14.24,331.84
22.90,15855.96,7693.20,13.71,331.85
23.00,16016.68,7717.39,14.05,331.87
23.10,16052.15,7694.33,14.19,331.88
23.20,16046.90,7750.84,14.02,331.91
23.30,15947.83,7734.37,13.80,331.89
23.40,16186.97,7799.96,14.23,331.95
23.50,16333.51,7831.36,14.52,331.92
23.60,16222.17,7852.47,14.18,331.87
23.70,16230.13,7845.44,14.21,331.87
23.80,16196.04,7845.10,14.11,331.92
23.90,16365.59,7930.09,14.32,331.91
24.00,16486.20,7936.29,14.60,331.95
24.10,16191.87,7970.15,13.76,331.88
24.20,16400.78,7942.33,14.36,331.89
24.30,16568.79,7974.22,14.71,331.81
24.40,16503.12,8024.67,14.41,331.79
24.50,16556.63,8056.62,14.46,331.77
24.60,16607.06,8082.91,14.51,331.81
24.70,16476.81,8091.72,14.14,331.87
24.80,16669.26,8099.39,14.61,331.81
24.90,16838.98,8152.67,14.90,331.85
25.00,16894.30,8141.53,15.07,331.80
25.10,16728.90,8184.66,14.53,331.79
25.20,16902.74,8158.87,15.03,331.83
25.30,16991.38,8225.98,15.07,331.89
25.40,16821.34,8210.60,14.67,331.85
25.50,16867.18,8235.50,14.72,331.83
25.60,17038.40,8268.07,15.07,331.83
25.70,16998.00,8267.73,14.97,331.76
25.80,17035.28,8336.04,14.88,331.80
25.90,17194.08,8359.53,15.22,331.80
26.00,17199.01,8401.28,15.13,331.72
26.10,17211.40,8408.30,15.13,331.79
26.20,17141.28,8433.61,14.88,331.77
26.30,17243.50,8426.53,15.15,331.80
26.40,17485.13,8465.43,15.65,331.88
26.50,17416.99,8477.24,15.43,331.93
26.60,17459.80,8500.41,15.48,331.88
26.70,17462.24,8516.92,15.45,331.79
26.80,17586.33,8549.17,15.68,331.79
26.90,17475.79,8597.67,15.27,331.76
27.00,17675.87,8581.44,15.82,331.73
27.10,17742.83,8658.28,15.79,331.74
27.20,17633.75,8649.09,15.53,331.73
27.30,17830.50,8681.29,15.95,331.69
27.40,17800.22,8730.13,15.73,331.79
27.50,18024.40,8723.45,16.32,331.74
27.60,17977.57,8706.97,16.23,331.80
27.70,18105.85,8820.84,16.26,331.80
27.80,18070.91,8812.43,16.18,331.84
27.90,18156.83,8848.26,16.29,331.92
28.00,18192.50,8935.66,16.18,331.74
28.10,18165.49,8955.91,16.05,331.73
28.20,18179.31,8977.25,16.04,331.61
28.30,18383.76,9033.36,16.42,331.58
28.40,18505.58,9074.35,16.63,331.53
28.50,18406.00,9109.06,16.27,331.61
28.60,18503.03,9048.43,16.67,331.60
28.70,18610.89,9116.02,16.77,331.58
28.80,18561.70,9175.08,16.49,331.57
28.90,18648.02,9181.99,16.68,331.62
29.00,18568.56,9223.21,16.37,331.58
29.10,18659.21,9197.80,16.65,331.64
29.20,18870.59,9265.69,17.01,331.68
29.30,18702.99,9281.23,16.53,331.70
29.40,18763.55,9311.78,16.60,331.70
29.50,18962.19,9321.85,17.08,331.68
29.60,19097.62,9378.33,17.26,331.79
29.70,18891.99,9320.85,16.88,331.76
29.80,19103.90,9452.66,17.09,331.68
29.90,19081.22,9418.69,17.12,331.64
30.00,19011.20,9430.28,16.91,331.61
30.10,19167.72,9416.95,17.33,331.69
30.20,19277.64,9500.01,17.39,331.72
30.30,19227.57,9533.01,17.17,331.72
30.40,19297.49,9509.08,17.41,331.69
30.50,19233.93,9524.57,17.21,331.64
30.60,19420.37,9601.59,17.49,331.61
30.70,19350.67,9550.48,17.43,331.69
30.80,19572.32,9625.74,17.79,331.73
30.90,19579.84,9632.46,17.78,331.77
31.00,19451.29,9640.93,17.42,331.79
31.10,19713.41,9697.36,17.94,331.81
31.20,19703.24,9737.72,17.82,331.70
31.30,19706.72,9756.56,17.77,331.74
31.40,19692.55,9740.25,17.77,331.74
31.50,19679.59,9788.88,17.60,331.79
31.60,19863.61,9821.79,17.97,331.85
31.70,19878.26,9751.27,18.18,331.88
31.80,19754.53,9877.01,17.54,331.84
31.90,19931.19,9837.58,18.09,331.84
32.00,20109.69,9962.00,18.23,331.79
32.10,20080.30,9938.13,18.21,331.83
32.20,20099.27,9976.44,18.15,331.87
32.30,20183.54,10002.68,18.29,331.85
32.40,20245.55,10026.21,18.38,331.87
32.50,20203.96,9996.07,18.34,331.91
32.60,20021.54,10035.06,17.78,331.83
32.70,20252.84,10093.18,18.22,331.83
32.80,20367.50,10134.16,18.41,331.79
32.90,20394.01,10167.25,18.39,331.76
33.00,20457.94,10149.94,18.60,331.74
33.10,20562.29,10158.32,18.83,331.81
33.20,20426.86,10206.15,18.35,331.85
33.30,20338.90,10208.33,18.10,331.95
33.40,20668.80,10283.90,18.76,331.85
33.50,20746.81,10307.74,18.90,331.81
33.60,20577.77,10298.25,18.48,331.87
33.70,20815.19,10338.54,18.99,331.80
33.80,20781.03,10372.32,18.80,331.88
33.90,20906.32,10390.79,19.06,331.93
34.00,20809.92,10399.58,18.79,331.89
34.10,20859.17,10430.03,18.84,331.84
34.20,20995.77,10430.76,19.19,331.83
34.30,21038.38,10540.12,19.02,331.79
34.40,21131.79,10546.02,19.23,331.87
34.50,21118.23,10547.15,19.19,331.85
34.60,21135.54,10620.82,19.04,331.85
34.70,21187.45,10667.91,19.04,331.91
34.80,21291.35,10660.45,19.32,331.91
34.90,21428.67,10668.14,19.65,331.89
35.00,21398.17,10751.92,19.37,331.77
35.10,21315.26,10712.94,19.26,331.73
35.20,21528.08,10758.93,19.68,331.77
35.30,21409.66,10874.28,19.08,331.74
35.40,21690.73,10824.16,19.92,331.79
35.50,21636.19,10848.07,19.72,331.74
35.60,21653.33,10915.69,19.59,331.72
35.70,21810.17,10949.60,19.90,331.76
35.80,21736.85,10973.86,19.64,331.77
35.90,21749.55,10986.86,19.63,331.81
36.00,21937.68,11038.26,19.98,331.79
36.10,22026.46,11104.61,20.03,331.81
36.20,21971.03,11127.07,19.83,331.77
36.30,22097.29,11137.87,20.12,331.80
36.40,21986.19,11179.33,19.73,331.76
36.50,22205.41,11197.41,20.24,331.77
36.60,22213.30,11228.38,20.18,331.76
36.70,22312.02,11252.20,20.38,331.68
36.80,22297.10,11282.38,20.26,331.69
36.90,22337.95,11335.29,20.23,331.66
37.00,22374.67,11384.07,20.20,331.64
37.10,22382.23,11383.39,20.22,331.64
37.20,22559.54,11480.55,20.43,331.58
37.30,22487.05,11497.98,20.20,331.57
37.40,22468.31,11462.65,20.24,331.57
37.50,22680.84,11507.42,20.69,331.45
37.60,22735.41,11562.82,20.68,331.46
37.70,22707.70,11570.56,20.59,331.43
37.80,22716.78,11594.11,20.55,331.45
37.90,22761.86,11603.61,20.63,331.50
38.00,22862.84,11635.44,20.81,331.47
38.10,23023.07,11679.55,21.10,331.51
38.20,22923.43,11701.03,20.78,331.55
38.30,23002.97,11710.08,20.96,331.54
38.40,23036.96,11726.21,21.00,331.55
38.50,22939.62,11725.91,20.74,331.61
38.60,23153.06,11816.34,21.05,331.61
38.70,23261.51,11819.09,21.31,331.66
38.80,23291.79,11827.49,21.35,331.74
38.90,23251.52,11833.13,21.23,331.73
39.00,23283.37,11883.36,21.17,331.80
39.10,23202.78,11850.63,21.04,331.81
39.20,23181.30,11967.50,20.69,331.74
39.30,23157.94,11924.45,20.74,331.72
39.40,23248.49,11954.24,20.89,331.73
39.50,23368.59,11965.98,21.16,331.77
39.60,23595.83,12024.52,21.59,331.77
39.70,23485.66,12063.61,21.21,331.73
39.80,23507.78,12063.16,21.26,331.77
39.90,23576.88,12129.43,21.27,331.73
40.00,23636.06,12111.56,21.46,331.76
40.10,23644.63,12162.02,21.35,331.76
40.20,23558.95,12122.02,21.22,331.83
40.30,23479.12,12227.35,20.75,331.76
40.40,23778.42,12244.16,21.47,331.77
40.50,23723.89,12245.18,21.32,331.80
40.60,23734.23,12268.74,21.28,331.83
40.70,23859.07,12277.76,21.58,331.77
40.80,23964.67,12328.20,21.71,331.84
40.90,24123.01,12369.50,22.02,331.74
41.00,24149.33,12386.31,22.04,331.76
41.10,23938.51,12415.59,21.42,331.77
41.20,24101.50,12460.02,21.73,331.72
41.30,24047.10,12492.35,21.50,331.74
41.40,24317.73,12509.05,22.14,331.80
41.50,24209.99,12573.72,21.68,331.89
41.60,24153.14,12556.26,21.58,331.87
41.70,24488.71,12615.98,22.29,331.83
41.80,24398.87,12672.22,21.92,331.77
41.90,24340.30,12689.39,21.73,331.73
42.00,24558.03,12688.31,22.29,331.73
42.10,24531.47,12695.27,22.20,331.73
42.20,24694.15,12771.69,22.41,331.79
42.30,24659.95,12728.65,22.42,331.84
42.40,24679.55,12822.47,22.22,331.89
42.50,24771.77,12860.47,22.36,331.87
42.60,24800.21,12921.33,22.28,331.81
42.70,24769.49,12901.18,22.25,331.83
42.80,24764.08,12935.85,22.15,331.79
42.90,24844.03,12951.29,22.32,331.73
43.00,25024.01,12991.95,22.66,331.85
43.10,25074.17,13033.61,22.69,331.77
43.20,25030.57,13099.60,22.41,331.74
43.30,25276.63,13124.73,22.97,331.79
43.40,25083.06,13092.85,22.56,331.73
43.50,25237.44,13125.73,22.86,331.80
43.60,25198.76,13132.85,22.74,331.80
43.70,25489.65,13212.13,23.28,331.80
43.80,25212.73,13156.73,22.69,331.93
43.90,25339.50,13247.53,22.78,331.92
44.00,25448.92,13255.23,23.04,331.91
44.10,25430.74,13288.86,22.91,331.87
44.20,25558.40,13322.42,23.14,331.92
44.30,25498.59,13412.64,22.76,331.87
44.40,25533.53,13395.17,22.89,331.88
44.50,25624.96,13429.06,23.04,331.85
