Time,Cum_GASINJ,Cum_GASPROD,Cum_OILPROD,Inlet_Pres
44.60,25624.49,13469.11,22.94,331.85
44.70,25781.74,13516.82,23.21,331.87
44.80,25980.43,13534.88,23.66,331.93
44.90,25883.71,13569.26,23.33,331.84
45.00,25925.56,13633.85,23.28,331.80
45.10,26101.79,13697.05,23.56,331.85
45.20,26257.28,13756.86,23.81,331.80
45.30,26156.64,13724.57,23.63,331.83
45.40,26184.67,13772.38,23.58,331.81
45.50,26230.38,13813.39,23.60,331.74
45.60,26234.32,13829.87,23.57,331.73
45.70,26334.08,13859.71,23.75,331.72
45.80,26332.99,13936.52,23.56,331.64
45.90,26260.63,13921.37,23.41,331.66
46.00,26364.84,13919.23,23.68,331.69
46.10,26498.17,13975.06,23.88,331.68
46.20,26459.25,14000.72,23.69,331.80
46.30,26425.53,14016.12,23.56,331.80
46.40,26519.49,14051.08,23.70,331.85
46.50,26645.74,14116.40,23.85,331.88
46.60,26617.70,14132.89,23.73,331.89
46.70,26615.05,14141.30,23.69,331.96
46.80,26840.17,14158.32,24.23,331.89
46.90,26773.02,14173.86,24.01,331.93
47.00,26771.28,14172.52,24.01,331.91
47.10,26998.37,14235.26,24.42,331.96
47.20,26961.07,14315.06,24.13,331.87
47.30,27107.37,14329.51,24.46,331.91
47.40,27130.54,14321.75,24.54,331.89
47.50,27067.90,14397.48,24.19,331.84
47.60,27228.74,14461.98,24.43,331.89
47.70,27291.17,14461.97,24.60,331.81
47.80,27212.29,14468.45,24.38,331.81
47.90,27221.48,14568.68,24.14,331.85
48.00,27420.97,14535.21,24.74,331.81
48.10,27294.36,14559.50,24.35,331.84
48.20,27525.47,14608.29,24.82,331.81
48.30,27612.10,14600.17,25.06,331.83
48.40,27672.07,14649.59,25.09,331.79
48.50,27627.00,14667.77,24.93,331.77
48.60,27725.33,14757.56,24.96,331.70
48.70,27706.01,14774.68,24.85,331.77
48.80,27742.89,14812.75,24.84,331.85
48.90,27690.06,14782.77,24.77,331.89
49.00,27969.55,14857.06,25.29,331.91
49.10,27916.20,14848.99,25.18,331.87
49.20,28074.90,14905.12,25.44,331.88
49.30,27957.98,14916.18,25.12,331.81
49.40,28114.22,14989.19,25.35,331.70
49.50,28164.68,15022.44,25.40,331.66
49.60,28187.24,15055.04,25.38,331.65
49.70,28367.10,15096.33,25.72,331.72
49.80,28319.05,15118.62,25.53,331.76
49.90,28282.55,15145.25,25.36,331.80
50.00,28232.09,15154.30,25.21,331.77
50.10,28313.79,15218.23,25.26,331.73
50.20,28612.80,15293.37,25.84,331.69
50.30,28433.89,15334.55,25.28,331.65
50.40,28572.14,15335.47,25.64,331.60
50.50,28558.80,15390.70,25.47,331.55
50.60,28684.92,15397.10,25.77,331.61
50.70,28635.51,15432.03,25.56,331.55
50.80,28908.58,15438.68,26.24,331.58
50.90,28698.13,15538.69,25.45,331.53
51.00,28691.82,15521.25,25.47,331.58
51.10,28990.35,15569.56,26.12,331.51
51.20,29024.17,15638.46,26.02,331.57
51.30,29031.30,15679.51,25.93,331.58
51.40,29088.08,15630.02,26.20,331.58
51.50,29016.26,15728.60,25.76,331.60
51.60,29147.97,15803.26,25.90,331.62
51.70,29157.89,15802.93,25.92,331.65
51.80,29376.84,15906.18,26.21,331.69
51.90,29196.55,15907.89,25.75,331.62
52.00,29408.68,15915.53,26.27,331.64
52.10,29438.88,15935.01,26.28,331.74
52.20,29654.41,15998.90,26.67,331.72
52.30,29481.51,16016.08,26.18,331.72
52.40,29654.05,16023.10,26.60,331.73
52.50,29631.14,16080.93,26.39,331.74
52.60,29819.61,16187.23,26.60,331.73
52.70,30010.55,16227.84,26.99,331.69
52.80,29972.22,16220.11,26.91,331.70
52.90,29771.43,16219.54,26.41,331.61
53.00,30081.11,16310.62,26.98,331.55
53.10,29854.08,16319.11,26.38,331.53
53.20,30150.19,16375.51,26.99,331.55
53.30,30080.98,16399.43,26.75,331.55
53.40,30100.62,16410.84,26.77,331.55
53.50,30233.31,16450.83,27.01,331.54
53.60,30235.95,16514.14,26.87,331.46
53.70,30332.13,16582.35,26.94,331.45
53.80,30418.44,16597.51,27.13,331.41
53.90,30492.61,16655.30,27.16,331.47
54.00,30380.26,16672.12,26.82,331.53
54.10,30484.42,16749.06,26.90,331.45
54.20,30669.19,16763.20,27.34,331.43
54.30,30441.89,16771.37,26.74,331.41
54.40,30635.88,16804.57,27.16,331.36
54.50,30753.98,16877.50,27.28,331.34
54.60,30848.17,16936.02,27.37,331.35
54.70,30735.95,16941.59,27.07,331.34
54.80,30949.92,16967.32,27.55,331.35
54.90,30905.79,17007.40,27.32,331.43
55.00,31002.38,17059.46,27.43,331.43
55.10,31025.01,17066.89,27.47,331.42
55.20,31064.07,17164.11,27.31,331.49
55.30,31211.52,17145.63,27.74,331.46
55.40,31241.09,17196.31,27.69,331.43
55.50,31229.06,17195.37,27.66,331.45
55.60,31171.10,17223.28,27.43,331.47
55.70,31334.91,17328.18,27.58,331.49
55.80,31287.89,17335.63,27.43,331.53
55.90,31299.72,17344.36,27.45,331.49
56.00,31386.21,17410.31,27.49,331.54
56.10,31378.10,17491.05,27.27,331.49
56.20,31433.20,17468.11,27.48,331.42
56.30,31595.58,17501.62,27.80,331.49
56.40,31780.80,17551.07,28.14,331.53
56.50,31592.84,17591.54,27.55,331.53
56.60,31593.69,17573.78,27.60,331.51
56.70,31637.03,17614.46,27.60,331.55
56.80,31852.02,17674.20,28.01,331.47
56.90,31935.22,17722.63,28.10,331.46
57.00,31915.44,17757.18,27.95,331.53
57.10,31828.78,17788.89,27.64,331.55
57.20,32009.69,17848.67,27.95,331.54
57.30,32016.45,17827.91,28.01,331.61
57.40,32035.60,17903.26,27.87,331.58
57.50,32188.04,17927.73,28.21,331.50
57.60,32068.16,17961.68,27.82,331.46
57.70,32187.17,18026.06,27.94,331.60
57.80,32320.50,18076.68,28.15,331.58
57.90,32446.87,18108.30,28.39,331.60
58.00,32332.18,18133.54,28.03,331.60
58.10,32508.37,18174.89,28.38,331.57
58.20,32582.23,18159.05,28.62,331.50
58.30,32620.96,18183.25,28.66,331.47
58.40,32561.07,18255.64,28.31,331.54
58.50,32494.84,18322.63,27.96,331.58
58.60,32607.92,18363.62,28.14,331.61
58.70,32519.27,18347.50,27.96,331.57
58.80,32874.93,18372.84,28.81,331.54
58.90,32852.43,18469.90,28.50,331.60
59.00,32950.41,18496.00,28.69,331.55
59.10,32824.88,18537.40,28.25,331.60
59.20,33047.20,18626.90,28.59,331.58
59.30,32913.65,18618.42,28.27,331.57
59.40,33087.99,18643.03,28.64,331.65
59.50,33185.56,18741.48,28.64,331.64
59.60,33411.56,18791.25,29.10,331.58
59.70,33256.46,18790.99,28.72,331.47
59.80,33277.90,18839.11,28.65,331.49
59.90,33287.86,18919.55,28.47,331.47
60.00,33463.26,18948.62,28.85,331.43
60.10,33457.22,18948.31,28.83,331.49
60.20,33548.32,19003.52,28.93,331.42
60.30,33568.20,19021.56,28.95,331.32
60.40,33593.36,19127.96,28.74,331.34
60.50,33741.38,19200.56,28.93,331.36
60.60,33748.01,19198.96,28.95,331.36
60.70,33545.67,19223.91,28.36,331.41
60.80,33913.05,19307.82,29.09,331.38
60.90,33942.46,19349.16,29.08,331.26
61.00,34179.72,19429.30,29.50,331.16
61.10,34144.96,19470.97,29.31,331.12
61.20,34076.84,19560.15,28.91,331.11
61.30,34329.42,19578.23,29.52,331.05
61.40,34444.23,19626.95,29.69,331.05
61.50,34342.22,19690.33,29.26,331.09
61.60,34492.40,19715.11,29.59,331.04
61.70,34728.38,19847.55,29.86,331.01
61.80,34518.73,19830.55,29.36,331.05
61.90,34642.23,19887.65,29.54,331.00
62.00,34804.93,19939.03,29.83,330.97
62.10,34665.14,19944.84,29.46,330.96
62.20,34698.59,20004.63,29.40,330.92
62.30,34921.90,20019.74,29.95,330.82
62.40,34817.28,20103.21,29.48,330.75
62.50,34831.52,20143.90,29.41,330.78
62.60,35227.69,20191.55,30.32,330.70
62.70,34961.52,20226.66,29.55,330.69
62.80,35048.87,20241.49,29.74,330.67
62.90,35126.20,20339.00,29.69,330.67
63.00,35137.07,20331.87,29.74,330.66
63.10,35130.24,20362.60,29.64,330.69
63.20,35326.68,20415.87,30.01,330.67
63.30,35350.98,20437.45,30.01,330.71
63.40,35401.96,20501.38,29.96,330.82
63.50,35422.11,20530.63,29.94,330.77
63.60,35468.82,20570.98,29.96,330.77
63.70,35329.94,20577.84,29.59,330.74
63.80,35629.69,20633.82,30.21,330.79
63.90,35479.88,20642.38,29.81,330.74
64.00,35758.70,20675.52,30.43,330.81
64.10,35827.77,20717.93,30.49,330.85
64.20,35603.63,20798.76,29.70,330.89
64.30,35708.49,20807.43,29.94,330.93
64.40,35847.27,20874.05,30.13,330.89
64.50,35919.48,20946.68,30.12,330.94
64.60,36070.14,20922.39,30.57,330.93
64.70,36057.01,20978.18,30.39,330.94
64.80,35875.70,20963.16,29.96,330.96
64.90,35921.89,21005.59,29.97,330.96
65.00,36182.16,21061.27,30.50,330.92
65.10,36232.66,21135.28,30.44,330.92
65.20,36083.98,21087.53,30.17,330.98
65.30,36175.01,21181.23,30.16,330.97
65.40,36240.36,21209.59,30.25,331.02
65.50,36400.48,21299.73,30.43,331.02
65.60,36416.07,21335.35,30.38,330.98
65.70,36351.80,21325.72,30.24,331.00
65.80,36320.44,21360.24,30.06,331.07
65.90,36398.74,21440.96,30.06,331.02
66.00,36707.77,21483.89,30.74,331.04
66.10,36570.51,21546.96,30.23,331.01
66.20,36772.28,21539.78,30.76,331.02
66.30,36666.01,21587.63,30.37,331.01
66.40,36838.37,21595.94,30.79,331.01
66.50,36776.16,21619.57,30.57,331.01
66.60,36853.09,21694.27,30.58,330.98
66.70,37040.38,21760.67,30.90,330.93
66.80,37081.13,21812.73,30.89,330.82
66.90,36977.67,21791.76,30.68,330.82
67.00,37097.00,21883.20,30.75,330.83
67.10,37093.71,21940.06,30.59,330.88
67.20,37180.80,21961.08,30.76,330.88
67.30,37218.73,22047.68,30.63,330.90
67.40,37233.91,22049.25,30.66,330.92
67.50,37264.12,22049.86,30.75,330.83
67.60,37347.85,22096.38,30.84,330.88
67.70,37328.14,22115.87,30.74,330.86
67.80,37490.88,22214.26,30.92,330.79
67.90,37380.56,22235.39,30.60,330.69
68.00,37649.09,22243.97,31.26,330.73
68.10,37668.10,22312.21,31.13,330.77
68.20,37818.92,22376.72,31.35,330.78
68.30,37681.45,22344.49,31.09,330.71
68.40,37831.55,22391.94,31.35,330.74
68.50,37994.51,22517.88,31.44,330.77
68.60,37703.76,22483.52,30.78,330.78
68.70,37871.05,22532.52,31.09,330.74
68.80,37881.67,22523.81,31.14,330.74
68.90,37894.90,22616.59,30.94,330.71
69.00,37876.05,22640.51,30.83,330.73
69.10,37994.01,22682.08,31.03,330.73
69.20,38094.03,22738.58,31.15,330.66
69.30,38224.14,22788.40,31.36,330.64
69.40,37977.38,22744.81,30.84,330.64
69.50,38232.54,22852.67,31.23,330.58
69.60,38193.13,22893.37,31.03,330.55
69.70,38340.58,22928.63,31.32,330.55
69.80,38438.68,22937.90,31.55,330.55
69.90,38382.62,22936.67,31.41,330.56
70.00,38452.97,23042.57,31.32,330.55
70.10,38478.93,23057.76,31.35,330.54
70.20,38476.24,23101.15,31.23,330.55
70.30,38728.50,23157.55,31.73,330.56
70.40,38570.97,23200.53,31.20,330.66
70.50,38614.95,23182.79,31.35,330.70
70.60,38699.64,23249.72,31.39,330.74
70.70,38802.39,23266.14,31.62,330.69
70.80,38749.52,23306.85,31.38,330.69
70.90,38592.14,23305.36,30.98,330.69
71.00,38844.93,23363.03,31.48,330.69
71.10,38749.56,23413.90,31.09,330.77
71.20,39106.34,23431.45,31.96,330.77
71.30,38876.72,23478.45,31.25,330.77
71.40,38858.46,23478.46,31.20,330.78
71.50,39093.10,23542.66,31.64,330.77
71.60,39050.27,23564.74,31.47,330.78
71.70,39074.30,23659.66,31.29,330.78
71.80,39312.22,23658.60,31.91,330.74
71.90,39212.03,23690.94,31.57,330.74
72.00,39332.01,23743.28,31.75,330.70
72.10,39285.90,23784.32,31.53,330.69
72.20,39396.00,23822.12,31.72,330.66
72.30,39508.04,23906.78,31.79,330.69
72.40,39368.33,23930.75,31.38,330.60
72.50,39456.80,23987.24,31.46,330.63
72.60,39707.46,24022.12,32.03,330.54
72.70,39634.24,24003.31,31.91,330.44
72.80,39814.84,24094.11,32.14,330.44
72.90,39523.28,24120.04,31.34,330.35
73.00,39585.68,24152.01,31.42,330.35
73.10,39731.92,24245.01,31.57,330.28
73.20,40024.84,24291.16,32.21,330.25
73.30,39903.70,24290.58,31.89,330.33
73.40,39898.42,24342.02,31.76,330.24
73.50,40195.73,24373.89,32.45,330.20
73.60,40262.81,24464.24,32.38,330.28
73.70,40185.73,24481.67,32.13,330.32
73.80,40050.33,24499.95,31.73,330.35
73.90,40245.84,24523.79,32.16,330.41
74.00,40276.95,24530.91,32.22,330.43
74.10,40190.69,24628.49,31.75,330.41
74.20,40203.55,24652.37,31.73,330.36
74.30,40292.91,24671.81,31.91,330.36
74.40,40402.00,24744.45,32.00,330.39
74.50,40340.39,24742.91,31.85,330.36
74.60,40425.99,24791.29,31.94,330.40
74.70,40607.71,24843.94,32.28,330.35
74.80,40589.09,24876.25,32.14,330.40
74.90,40494.85,24925.38,31.77,330.41
75.00,40576.07,24907.31,32.02,330.44
75.10,40887.32,24999.94,32.58,330.45
75.20,40821.81,25074.00,32.22,330.47
75.30,40786.67,25105.29,32.05,330.45
75.40,40946.98,25080.65,32.51,330.55
75.50,40856.75,25148.61,32.12,330.44
75.60,40932.51,25173.13,32.25,330.45
75.70,40989.44,25230.97,32.25,330.44
75.80,41025.90,25245.77,32.30,330.48
75.90,41044.40,25277.43,32.28,330.40
76.00,41240.08,25368.53,32.56,330.35
76.10,41174.21,25368.56,32.41,330.24
76.20,41218.93,25433.44,32.36,330.24
76.30,41122.30,25408.34,32.18,330.22
76.40,41302.06,25483.94,32.44,330.28
76.50,41181.44,25517.55,32.05,330.24
76.60,41484.36,25541.02,32.77,330.24
76.70,41515.55,25648.98,32.58,330.21
76.80,41406.37,25641.67,32.32,330.21
76.90,41554.61,25706.22,32.54,330.18
77.00,41466.83,25697.15,32.32,330.29
77.10,41541.53,25780.55,32.30,330.28
77.20,41671.77,25787.32,32.62,330.25
77.30,41728.68,25884.52,32.53,330.18
77.40,41810.26,25886.45,32.74,330.17
77.50,41705.27,25937.22,32.34,330.17
77.60,41848.23,25928.77,32.72,330.22
77.70,41882.63,26001.43,32.62,330.24
77.80,41865.19,26017.60,32.54,330.20
77.90,41915.14,26074.42,32.53,330.16
78.00,42088.40,26123.59,32.87,330.05
78.10,42051.75,26204.38,32.58,329.98
78.20,42237.93,26264.43,32.90,330.02
78.30,42231.26,26361.96,32.64,329.98
78.40,42235.28,26337.12,32.71,329.99
78.50,42222.30,26394.58,32.56,329.84
78.60,42223.45,26462.28,32.40,329.79
78.70,42440.03,26486.71,32.90,329.76
78.80,42675.45,26585.16,33.25,329.79
78.90,42501.22,26585.27,32.80,329.80
79.00,42784.66,26674.98,33.30,329.80
79.10,42681.40,26715.40,32.95,329.69
79.20,42611.59,26749.05,32.70,329.58
79.30,42900.95,26854.22,33.19,329.53
79.40,42901.59,26898.33,33.08,329.53
79.50,43040.37,26938.33,33.34,329.50
79.60,43020.06,26979.34,33.18,329.53
79.70,43035.13,27027.79,33.10,329.50
79.80,42940.38,27094.52,32.70,329.42
79.90,43109.77,27110.57,33.11,329.34
80.00,43115.34,27116.69,33.12,329.29
80.10,43075.29,27210.82,32.78,329.27
80.20,43110.09,27259.56,32.75,329.24
80.30,43282.85,27346.03,32.98,329.20
80.40,43238.92,27364.91,32.81,329.27
80.50,43440.80,27398.03,33.27,329.12
80.60,43495.60,27515.40,33.13,329.01
80.70,43542.00,27530.27,33.22,328.99
80.80,43693.35,27601.55,33.43,328.97
80.90,43549.35,27641.38,32.96,328.97
81.00,43742.28,27775.17,33.11,329.00
81.10,43823.56,27766.31,33.35,328.96
81.20,44046.18,27850.36,33.73,328.84
81.30,43770.63,27907.02,32.89,328.76
81.40,43943.96,27931.78,33.28,328.73
81.50,44034.27,27978.87,33.40,328.72
81.60,44116.22,28004.15,33.55,328.69
81.70,44061.09,28052.96,33.28,328.72
81.80,44091.04,28127.92,33.17,328.69
81.90,44190.83,28143.71,33.38,328.74
82.00,44211.15,28177.96,33.35,328.72
82.10,44303.99,28258.36,33.39,328.67
82.20,44384.82,28317.85,33.46,328.62
82.30,44523.77,28366.97,33.68,328.67
82.40,44540.19,28398.83,33.64,328.69
82.50,44657.52,28423.00,33.89,328.63
82.60,44615.89,28522.63,33.53,328.62
82.70,44451.54,28455.09,33.29,328.59
82.80,44513.28,28539.26,33.23,328.61
82.90,44602.40,28580.20,33.36,328.58
83.00,44918.26,28678.59,33.92,328.59
83.10,44776.55,28703.94,33.49,328.59
83.20,44834.72,28752.06,33.53,328.51
83.30,44954.48,28826.62,33.66,328.44
83.40,45040.56,28836.94,33.86,328.44
83.50,45005.11,28891.23,33.63,328.46
83.60,45212.26,28875.35,34.21,328.44
83.70,45129.74,28950.38,33.81,328.42
83.80,45048.23,28990.78,33.51,328.33
83.90,45007.11,29006.65,33.35,328.44
84.00,45067.80,29087.68,33.30,328.43
84.10,45279.96,29194.96,33.57,328.44
84.20,45222.73,29139.49,33.57,328.40
84.30,45404.25,29172.62,33.95,328.44
84.40,45249.95,29203.03,33.48,328.42
84.50,45504.29,29210.37,34.11,328.47
84.60,45568.62,29279.29,34.10,328.47
84.70,45584.95,29353.18,33.95,328.48
84.80,45467.56,29385.57,33.57,328.46
84.90,45405.88,29420.26,33.32,328.47
85.00,45688.58,29451.51,33.98,328.40
85.10,45616.91,29474.45,33.73,328.46
85.20,45718.61,29548.71,33.78,328.50
85.30,45669.07,29530.96,33.63,328.48
85.40,45848.11,29612.77,33.86,328.52
85.50,45802.85,29615.37,33.72,328.58
85.60,46045.74,29671.06,34.20,328.54
85.70,45944.88,29694.44,33.86,328.63
85.80,45902.73,29792.19,33.49,328.66
85.90,46046.54,29784.04,33.88,328.63
86.00,46243.50,29856.01,34.20,328.62
86.10,46344.18,29913.66,34.30,328.67
86.20,46168.00,29913.00,33.85,328.63
86.30,46388.34,29952.05,34.32,328.61
86.40,46368.86,30016.05,34.09,328.69
86.50,46334.98,30040.20,33.94,328.67
86.60,46366.38,30095.37,33.89,328.59
86.70,46299.28,30069.63,33.77,328.67
86.80,46560.36,30149.37,34.24,328.67
86.90,46521.51,30201.13,34.00,328.67
87.00,46601.03,30211.02,34.17,328.73
87.10,46627.84,30268.57,34.10,328.66
87.20,46620.11,30283.70,34.04,328.66
87.30,46613.30,30325.10,33.91,328.70
87.40,46723.41,30329.95,34.18,328.70
87.50,46664.83,30366.51,33.94,328.66
87.60,46680.41,30478.60,33.68,328.73
